Date,"polarity_des_range(0,0.2]","polarity_des_range(0.2,0.4]","polarity_des_range(0.4,0.6]","polarity_des_range(0.6,0.8]","polarity_des_range(0.8,1]",polarity_des_max,polarity_des_min,polarity_des_mean,polarity_des_std,"subject_des_range(0,0.2]","subject_des_range(0.2,0.4]","subject_des_range(0.4,0.6]","subject_des_range(0.6,0.8]","subject_des_range(0.8,1]",subject_des_max,subject_des_min,subject_des_mean,subject_des_std
2017-07-13,0.0,0.10416666666666667,0.7916666666666666,0.10416666666666667,0.0,0.75,0.25,0.5054056938431938,0.09128069411731159,0.5833333333333334,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.0625,1.0,0.0,0.26272005772005774,0.30488460723978555
2017-07-14,0.0,0.17307692307692307,0.6923076923076923,0.1346153846153846,0.0,0.75,0.25,0.5097554875679876,0.09405334978296467,0.5192307692307693,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.057692307692307696,1.0,0.0,0.26851592851592854,0.2950413391952917
2017-07-15,0.0,0.1388888888888889,0.7777777777777778,0.08333333333333333,0.0,0.7,0.22499999999999998,0.49535180675805673,0.09736902951019664,0.5277777777777778,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.027777777777777776,1.0,0.0,0.2427477152477152,0.2584930609482219
2017-07-16,0.0,0.08333333333333333,0.7222222222222222,0.16666666666666666,0.027777777777777776,1.0,0.25,0.5297111742424243,0.1239124674036699,0.5833333333333334,0.19444444444444445,0.08333333333333333,0.05555555555555555,0.08333333333333333,1.0,0.0,0.2547295875420875,0.28707234777527185
2017-07-17,0.02,0.1,0.68,0.14,0.06,1.0,0.16666666666666669,0.5351955627705628,0.15297545160328763,0.44,0.28,0.1,0.06,0.12,1.0,0.0,0.31967597402597403,0.3202662868980877
2017-07-18,0.023255813953488372,0.11627906976744186,0.7209302325581395,0.11627906976744186,0.023255813953488372,1.0,0.0,0.5006235528037853,0.1381148679184436,0.5116279069767442,0.20930232558139536,0.11627906976744186,0.06976744186046512,0.09302325581395349,1.0,0.0,0.28805370985603546,0.32128955787462465
2017-07-19,0.05128205128205128,0.10256410256410256,0.6923076923076923,0.15384615384615385,0.0,0.75,0.0,0.5053876678876679,0.14127227255586763,0.5384615384615384,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.10256410256410256,1.0,0.0,0.28174094424094426,0.32801538639937894
2017-07-20,0.0,0.0,0.8636363636363636,0.13636363636363635,0.0,0.75,0.4305555555555556,0.5319014003673095,0.06742666702328204,0.6818181818181818,0.20454545454545456,0.06818181818181818,0.022727272727272728,0.022727272727272728,1.0,0.0,0.17130394857667586,0.23050856669350203
2017-07-21,0.01694915254237288,0.05084745762711865,0.7288135593220338,0.1864406779661017,0.01694915254237288,0.9,0.15000000000000008,0.52683444615648,0.10580241829709192,0.5254237288135594,0.13559322033898305,0.22033898305084745,0.11864406779661017,0.0,0.75,0.0,0.2618357301831878,0.26298253531225757
2017-07-22,0.023255813953488372,0.11627906976744186,0.6511627906976745,0.20930232558139536,0.0,0.7625,0.15000000000000008,0.5130963706835799,0.11553768098848333,0.5116279069767442,0.11627906976744186,0.20930232558139536,0.16279069767441862,0.0,0.7333333333333334,0.0,0.26482354854447876,0.26624770009302806
2017-07-23,0.0,0.07317073170731707,0.7804878048780488,0.12195121951219512,0.024390243902439025,0.825,0.25,0.5243585242670609,0.09911647691915333,0.5853658536585366,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.07317073170731707,1.0,0.0,0.24051120965755113,0.2846019510015105
2017-07-24,0.0,0.08695652173913043,0.8043478260869565,0.08695652173913043,0.021739130434782608,0.85,0.25,0.5241092995169082,0.0991519926979921,0.5869565217391305,0.10869565217391304,0.15217391304347827,0.08695652173913043,0.06521739130434782,1.0,0.0,0.2733091787439614,0.2914576827423185
2017-07-25,0.0,0.07692307692307693,0.7884615384615384,0.11538461538461539,0.019230769230769232,0.85,0.3,0.5286960955710955,0.10260892381227098,0.5192307692307693,0.15384615384615385,0.19230769230769232,0.038461538461538464,0.09615384615384616,1.0,0.0,0.28964063714063715,0.30961570584711323
2017-07-26,0.02,0.08,0.78,0.12,0.0,0.75,0.2,0.5014787878787879,0.09858557980654102,0.5,0.18,0.24,0.02,0.06,1.0,0.0,0.26493636363636364,0.29235311456120283
2017-07-27,0.02040816326530612,0.16326530612244897,0.7346938775510204,0.08163265306122448,0.0,0.75,0.2,0.48532158317872603,0.10588113595569076,0.5306122448979592,0.16326530612244897,0.20408163265306123,0.061224489795918366,0.04081632653061224,1.0,0.0,0.2566450216450217,0.28253274038209725
2017-07-28,0.02127659574468085,0.14893617021276595,0.723404255319149,0.0851063829787234,0.02127659574468085,0.9,0.2,0.5047597939885173,0.11675236331585287,0.5319148936170213,0.19148936170212766,0.14893617021276595,0.0425531914893617,0.0851063829787234,1.0,0.0,0.2649062816616008,0.30019093091161786
2017-07-29,0.0,0.11904761904761904,0.7857142857142857,0.07142857142857142,0.023809523809523808,0.9,0.25,0.5179308390022676,0.10244072258902488,0.42857142857142855,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.14285714285714285,1.0,0.0,0.35049981103552535,0.33819350308655405
2017-07-30,0.0,0.1111111111111111,0.75,0.1388888888888889,0.0,0.75,0.25,0.510927028218695,0.10221598627159206,0.6388888888888888,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.05555555555555555,1.0,0.0,0.24315917107583773,0.301164955983969
2017-07-31,0.0,0.11538461538461539,0.8461538461538461,0.019230769230769232,0.019230769230769232,0.85,0.2777777777777778,0.49115538974913975,0.08556495047389245,0.6153846153846154,0.17307692307692307,0.17307692307692307,0.038461538461538464,0.0,0.6666666666666666,0.0,0.17152115245865246,0.21823679054534537
2017-08-01,0.022222222222222223,0.1111111111111111,0.8,0.044444444444444446,0.022222222222222223,1.0,0.09999999999999998,0.49792255892255893,0.11023552562622817,0.6444444444444445,0.2222222222222222,0.08888888888888889,0.022222222222222223,0.022222222222222223,0.9,0.0,0.1582962962962963,0.21476775361078143
2017-08-03,0.017857142857142856,0.125,0.6785714285714286,0.17857142857142858,0.0,0.75,0.2,0.505110898526077,0.1046189880397201,0.44642857142857145,0.25,0.10714285714285714,0.14285714285714285,0.05357142857142857,1.0,0.0,0.3008007369614512,0.29993011547997045
2017-08-04,0.0,0.16666666666666666,0.6428571428571429,0.19047619047619047,0.0,0.7125,0.25,0.50851714423143,0.1043684441321051,0.4523809523809524,0.19047619047619047,0.19047619047619047,0.07142857142857142,0.09523809523809523,1.0,0.0,0.3129758469044183,0.32411536381517053
2017-08-05,0.0,0.20930232558139536,0.6744186046511628,0.11627906976744186,0.0,0.75,0.25,0.4910963874626665,0.09996234417405263,0.5116279069767442,0.16279069767441862,0.16279069767441862,0.06976744186046512,0.09302325581395349,1.0,0.0,0.29002273566227055,0.3189866546444503
2017-08-06,0.0,0.08571428571428572,0.7428571428571429,0.17142857142857143,0.0,0.75,0.25,0.5283928571428571,0.0964389507935395,0.6571428571428571,0.08571428571428572,0.14285714285714285,0.0,0.11428571428571428,1.0,0.0,0.22285714285714286,0.3121540101463061
2017-08-07,0.020833333333333332,0.125,0.7291666666666666,0.125,0.0,0.75,0.125,0.4925456198893699,0.11738155776638036,0.5,0.1875,0.14583333333333334,0.041666666666666664,0.125,1.0,0.0,0.2891075937950938,0.3326348693514408
2017-08-09,0.04081632653061224,0.10204081632653061,0.7959183673469388,0.061224489795918366,0.0,0.75,0.0,0.47171266233766235,0.12309506676823403,0.5714285714285714,0.20408163265306123,0.08163265306122448,0.04081632653061224,0.10204081632653061,1.0,0.0,0.2460800112585827,0.3214608865715851
2017-08-10,0.044444444444444446,0.0,0.8222222222222222,0.1111111111111111,0.022222222222222223,0.9,0.0,0.514553872053872,0.13291138372955727,0.5555555555555556,0.2222222222222222,0.06666666666666667,0.044444444444444446,0.1111111111111111,1.0,0.0,0.2585690235690236,0.3256517230728752
2017-08-11,0.0,0.057692307692307696,0.8653846153846154,0.07692307692307693,0.0,0.75,0.375,0.5024147727272728,0.06334471739086621,0.5961538461538461,0.17307692307692307,0.17307692307692307,0.019230769230769232,0.038461538461538464,1.0,0.0,0.21235916860916862,0.2606225765808214
2017-08-12,0.0,0.125,0.825,0.05,0.0,0.75,0.25,0.4810416666666667,0.08582389376357114,0.675,0.15,0.025,0.05,0.1,1.0,0.0,0.2090625,0.3144772030461906
2017-08-13,0.0,0.10256410256410256,0.7948717948717948,0.10256410256410256,0.0,0.75,0.25,0.5062506937506938,0.096783502230447,0.6923076923076923,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.10256410256410256,1.0,0.0,0.21585220335220334,0.3082432241154203
2017-08-14,0.0,0.02702702702702703,0.8648648648648649,0.08108108108108109,0.02702702702702703,0.85,0.4,0.5358115420615421,0.08947672848250736,0.6486486486486487,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.02702702702702703,0.925,0.0,0.21783520533520534,0.28280261773228504
2017-08-15,0.0,0.1,0.725,0.175,0.0,0.775,0.25,0.5284895833333334,0.10933990330267306,0.575,0.175,0.15,0.0,0.1,1.0,0.0,0.2521875,0.30449649530283496
2017-08-16,0.0,0.023255813953488372,0.813953488372093,0.16279069767441862,0.0,0.75,0.3840909090909091,0.5348483275445485,0.0823192857870023,0.5348837209302325,0.16279069767441862,0.18604651162790697,0.06976744186046512,0.046511627906976744,1.0,0.0,0.2625755058894594,0.28718138667683957
2017-08-17,0.0,0.03333333333333333,0.8666666666666667,0.1,0.0,0.75,0.3666666666666667,0.5155113636363636,0.0823342551759988,0.5666666666666667,0.1,0.26666666666666666,0.06666666666666667,0.0,0.7,0.0,0.23085978835978835,0.24672879353501703
2017-08-18,0.0,0.13157894736842105,0.7631578947368421,0.10526315789473684,0.0,0.706060606060606,0.3,0.49480279771398195,0.08758588160473542,0.5526315789473685,0.34210526315789475,0.07894736842105263,0.02631578947368421,0.0,0.6666666666666666,0.0,0.19651548378522063,0.20301273119829608
2017-08-19,0.0,0.14705882352941177,0.7058823529411765,0.14705882352941177,0.0,0.75,0.25,0.5009030695611578,0.10423803627364672,0.47058823529411764,0.35294117647058826,0.08823529411764706,0.058823529411764705,0.029411764705882353,1.0,0.0,0.2657767273576097,0.24298212868039495
2017-08-20,0.03125,0.0625,0.75,0.09375,0.0625,0.875,0.0,0.519106212797619,0.15317660043675208,0.4375,0.28125,0.125,0.0625,0.09375,1.0,0.0,0.31532180059523807,0.29516316488019884
2017-08-21,0.02127659574468085,0.1276595744680851,0.6808510638297872,0.10638297872340426,0.06382978723404255,0.875,0.0,0.5117077691811734,0.15949679519923124,0.5319148936170213,0.1276595744680851,0.1276595744680851,0.0425531914893617,0.1702127659574468,1.0,0.0,0.3159004943047496,0.3486687147921825
2017-08-22,0.0,0.08695652173913043,0.717391304347826,0.15217391304347827,0.043478260869565216,1.0,0.25,0.5373391327875023,0.13192600099741514,0.41304347826086957,0.2391304347826087,0.17391304347826086,0.06521739130434782,0.10869565217391304,1.0,0.0,0.33112001223414267,0.2973399346826625
2017-08-23,0.0,0.11627906976744186,0.7441860465116279,0.09302325581395349,0.046511627906976744,0.9,0.35,0.5288765562602772,0.10318824171808896,0.4418604651162791,0.3023255813953488,0.18604651162790697,0.023255813953488372,0.046511627906976744,1.0,0.0,0.25483455820665124,0.2597459042262317
2017-08-24,0.029411764705882353,0.11764705882352941,0.6764705882352942,0.17647058823529413,0.0,0.7166666666666667,0.0,0.4915682560903149,0.13097309645450847,0.5,0.11764705882352941,0.14705882352941177,0.08823529411764706,0.14705882352941177,1.0,0.0,0.3425356506238859,0.3600502374040177
2017-08-25,0.0,0.1590909090909091,0.7272727272727273,0.11363636363636363,0.0,0.75,0.25,0.500060261707989,0.10692461620410143,0.6136363636363636,0.11363636363636363,0.09090909090909091,0.045454545454545456,0.13636363636363635,1.0,0.0,0.2838498622589532,0.34566214308990323
2017-08-26,0.043478260869565216,0.13043478260869565,0.717391304347826,0.10869565217391304,0.0,0.8,0.2,0.5014794685990338,0.12079985264519183,0.5434782608695652,0.1956521739130435,0.08695652173913043,0.043478260869565216,0.13043478260869565,1.0,0.0,0.28573781291172595,0.321803994415588
2017-08-27,0.05714285714285714,0.05714285714285714,0.8,0.05714285714285714,0.02857142857142857,0.9,0.2,0.49973356009070297,0.13406934834910822,0.6,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.14285714285714285,1.0,0.0,0.2373922902494331,0.330100846564642
2017-08-28,0.0,0.05263157894736842,0.8157894736842105,0.10526315789473684,0.02631578947368421,0.9,0.25,0.5293859649122807,0.10287740345273304,0.47368421052631576,0.2894736842105263,0.13157894736842105,0.07894736842105263,0.02631578947368421,0.95,0.0,0.2583333333333333,0.26039991942278085
2017-08-29,0.0,0.06818181818181818,0.7954545454545454,0.13636363636363635,0.0,0.75,0.25,0.5265276547947002,0.09283533922281967,0.45454545454545453,0.22727272727272727,0.25,0.045454545454545456,0.022727272727272728,0.95,0.0,0.26176415125278757,0.25100264380289433
2017-08-30,0.0196078431372549,0.0784313725490196,0.8823529411764706,0.0196078431372549,0.0,0.6875,0.09999999999999998,0.49486160625866504,0.0794989296418861,0.5882352941176471,0.13725490196078433,0.11764705882352941,0.0784313725490196,0.0784313725490196,1.0,0.0,0.25829336785219137,0.3147200524509458
2017-08-31,0.0,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0,0.7,0.32777777777777783,0.5011988268932713,0.06789769791679658,0.5740740740740741,0.14814814814814814,0.18518518518518517,0.09259259259259259,0.0,0.8,0.0,0.2186537999037999,0.2592085209881594
2017-09-01,0.017857142857142856,0.125,0.7678571428571429,0.08928571428571429,0.0,0.8,0.2,0.5044478586889302,0.1012047867858906,0.5178571428571429,0.19642857142857142,0.19642857142857142,0.05357142857142857,0.03571428571428571,0.95,0.0,0.25063453411667697,0.26174916804787157
2017-09-02,0.0,0.09302325581395349,0.7906976744186046,0.09302325581395349,0.023255813953488372,1.0,0.29999999999999993,0.5254140239605356,0.10836026039226049,0.5581395348837209,0.20930232558139536,0.13953488372093023,0.046511627906976744,0.046511627906976744,0.9,0.0,0.2198790227859995,0.2604881030072409
2017-09-03,0.0,0.09302325581395349,0.7906976744186046,0.09302325581395349,0.023255813953488372,1.0,0.25,0.5217164376321353,0.10850254478341909,0.5348837209302325,0.20930232558139536,0.09302325581395349,0.09302325581395349,0.06976744186046512,1.0,0.0,0.2557258632840028,0.3097596208936386
2017-09-04,0.0,0.075,0.8,0.125,0.0,0.775,0.3,0.5202951388888889,0.08185664683961674,0.65,0.1,0.125,0.05,0.075,1.0,0.0,0.23343750000000002,0.30297217737595716
2017-09-05,0.0,0.10869565217391304,0.7391304347826086,0.13043478260869565,0.021739130434782608,0.85,0.3,0.5239367667356798,0.10708028715294392,0.6304347826086957,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.043478260869565216,0.95,0.0,0.23470928226363008,0.28313841180609745
2017-09-06,0.0,0.08695652173913043,0.8260869565217391,0.08695652173913043,0.0,0.71875,0.20625,0.503129117259552,0.08592894602112196,0.5869565217391305,0.17391304347826086,0.10869565217391304,0.10869565217391304,0.021739130434782608,0.95,0.0,0.22636693017127799,0.2794118999521027
2017-09-07,0.03773584905660377,0.018867924528301886,0.8679245283018868,0.07547169811320754,0.0,0.75,0.09999999999999998,0.49770123744180345,0.0928159139175303,0.6792452830188679,0.11320754716981132,0.1320754716981132,0.018867924528301886,0.05660377358490566,1.0,0.0,0.18221364589289119,0.281906324011572
2017-09-08,0.0,0.08888888888888889,0.8,0.1111111111111111,0.0,0.8,0.3,0.5072877585377585,0.08900493738183524,0.5777777777777777,0.08888888888888889,0.24444444444444444,0.06666666666666667,0.022222222222222223,1.0,0.0,0.24427729677729676,0.2678963154832828
2017-09-09,0.0,0.08571428571428572,0.8,0.11428571428571428,0.0,0.8,0.3,0.5218885281385282,0.09634233533102429,0.5142857142857142,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.02857142857142857,1.0,0.0,0.2762806637806638,0.29417398518109766
2017-09-10,0.0,0.0975609756097561,0.7073170731707317,0.17073170731707318,0.024390243902439025,1.0,0.3,0.5401290782388343,0.12101793622884865,0.5121951219512195,0.12195121951219512,0.17073170731707318,0.12195121951219512,0.07317073170731707,0.95,0.0,0.2790694400450498,0.31268906701221433
2017-09-11,0.02127659574468085,0.14893617021276595,0.6595744680851063,0.1702127659574468,0.0,0.75,0.14285714285714285,0.5075053049787093,0.11853111571559592,0.46808510638297873,0.1702127659574468,0.1702127659574468,0.10638297872340426,0.0851063829787234,0.95,0.0,0.30575072091029537,0.29857497178645076
2017-09-12,0.044444444444444446,0.06666666666666667,0.7333333333333333,0.15555555555555556,0.0,0.75,0.14285714285714285,0.5075405844155844,0.11313358526431866,0.37777777777777777,0.2222222222222222,0.28888888888888886,0.044444444444444446,0.06666666666666667,0.9,0.0,0.3035569985569985,0.2595329193430836
2017-09-13,0.01694915254237288,0.1016949152542373,0.7457627118644068,0.13559322033898305,0.0,0.8,0.2,0.5075588053660087,0.10071552984376572,0.559322033898305,0.1694915254237288,0.1694915254237288,0.05084745762711865,0.05084745762711865,0.9,0.0,0.23133006823684787,0.26471797967456256
2017-09-15,0.0,0.15555555555555556,0.7333333333333333,0.08888888888888889,0.022222222222222223,0.85,0.25,0.5068024691358025,0.10471943607174093,0.4666666666666667,0.24444444444444444,0.13333333333333333,0.08888888888888889,0.06666666666666667,1.0,0.0,0.28065432098765436,0.29307558428586605
2017-09-16,0.03225806451612903,0.0967741935483871,0.8387096774193549,0.03225806451612903,0.0,0.7090909090909091,0.175,0.4915811339198436,0.08156313770527197,0.5806451612903226,0.1935483870967742,0.12903225806451613,0.0967741935483871,0.0,0.7,0.0,0.19732404692082112,0.24671077971137498
2017-09-17,0.0,0.030303030303030304,0.9393939393939394,0.030303030303030304,0.0,0.6875,0.4,0.5041188399142944,0.04231896643135569,0.7575757575757576,0.18181818181818182,0.06060606060606061,0.0,0.0,0.5777777777777778,0.0,0.10513850627486993,0.15695749198667036
2017-09-18,0.041666666666666664,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.0,0.75,0.0,0.49866155979437227,0.12727929449316652,0.5,0.20833333333333334,0.16666666666666666,0.041666666666666664,0.08333333333333333,1.0,0.0,0.2653910759379509,0.294796956111488
2017-09-19,0.02564102564102564,0.07692307692307693,0.7948717948717948,0.10256410256410256,0.0,0.8,0.0,0.5064345376845376,0.11754404361608899,0.5641025641025641,0.10256410256410256,0.1794871794871795,0.07692307692307693,0.07692307692307693,1.0,0.0,0.28045843045843044,0.32314323981433024
2017-09-20,0.0,0.025,0.825,0.15,0.0,0.75,0.25,0.5234126871392497,0.08454008542665847,0.55,0.1,0.225,0.125,0.0,0.75,0.0,0.26042232593795095,0.26203856695774436
2017-09-21,0.0,0.08196721311475409,0.7540983606557377,0.16393442622950818,0.0,0.75,0.25,0.5216226965202375,0.09437108746211191,0.5409836065573771,0.14754098360655737,0.21311475409836064,0.04918032786885246,0.04918032786885246,0.9,0.0,0.2609567572682327,0.2701088513263858
